Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Weasel Robbers","Serengeti Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106086097/weasel-robbers,2.4,-1,Boulder,V1,1,18,37.41844,-118.45269
"The Flying Zebra","Serengeti Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107006182/the-flying-zebra,3.4,-1,Boulder,V4,1,,37.41844,-118.45269
Serengeti,"Serengeti Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106052564/serengeti,3.3,-1,Boulder,V5,1,15,37.41844,-118.45269
"Bleached Bones","Bleached Bones Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106052632/bleached-bones,2.8,-1,Boulder,V4,1,,37.4185,-118.45253
"Circle of Life","Cilley Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106326679/circle-of-life,2.1,-1,Boulder,V0+,1,10,37.41847,-118.45248
"Burning Rubber Necklace","Soweto Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106055538/burning-rubber-necklace,3.0,-1,Boulder,V4,1,,37.41857,-118.45256
Karma,"Karma Alcove > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106952969/karma,3.1,-1,Boulder,V6+,1,12,37.41855,-118.45283
"Don't Forget the Lube","Karma Alcove > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114104175/dont-forget-the-lube,2.0,-1,Boulder,V10,1,11,37.41855,-118.45283
"Giggle, Giggle","Giggle, Giggle Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107003633/giggle-giggle,2.4,-1,Boulder,V3-,1,12,37.41845,-118.45234
"Problem B","Slab Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111470685/problem-b,2.0,-1,Boulder,V1,1,10,37.41827,-118.45276
Hematoma,"Chimpanzee Boulder > Serengeti Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111470757/hematoma,3.0,-1,Boulder,"V6 PG13",1,18,37.41816,-118.45296
"Amphibian / Junkyard","Slight Inducement Boulder > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106086670/amphibian-junkyard,2.1,-1,Boulder,V0+,1,12,37.41898,-118.45339
"Slight Inducement","Slight Inducement Boulder > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106086687/slight-inducement,2.9,-1,Boulder,V1,1,12,37.41898,-118.45339
"Secret to Success","Slight Inducement Boulder > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106086677/secret-to-success,2.5,-1,Boulder,V1+,1,12,37.41898,-118.45339
"Slight Inducement Right","Slight Inducement Boulder > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106086693/slight-inducement-right,2.5,-1,Boulder,V2,1,15,37.41898,-118.45339
In-between,"Slight Inducement Boulder > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109140038/in-between,2.3,-1,Boulder,V3,1,15,37.41898,-118.45339
Blameless,"Less Of An Inducement Boulder > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106331254/blameless,2.0,-1,Boulder,V0-,1,12,37.41896,-118.45364
"Andrew's Arête","Stimulus Boulder > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/110129921/andrews-arete,2.0,-1,Boulder,V1,1,13,37.41897,-118.45439
"Name Tag","Stimulus Boulder > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/110129915/name-tag,2.0,-1,Boulder,V3,1,12,37.41897,-118.45439
"Gamekeeper Clifford","Cry Baby Boulder > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111480995/gamekeeper-clifford,2.0,-1,Boulder,V4,1,15,37.41919,-118.45364
"Don't Be A Cry Baby","Cry Baby Buttress > Slight Inducement Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111481114/dont-be-a-cry-baby,2.0,-1,Boulder,V0,1,15,37.41925,-118.45372
Bear,"Split Melon Right Boulder > Split Melon Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114170994/bear,2.0,-1,Boulder,V2-3,1,14,37.41706,-118.45061
Safesurfer,"Safe Surfer Boulder > Split Melon Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108091202/safesurfer,2.3,-1,Boulder,V3,1,10,37.417,-118.4509
"Son of Claudius Rufus","Safe Surfer Boulder > Split Melon Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107007903/son-of-claudius-rufus,2.8,-1,Boulder,V5,1,,37.417,-118.4509
"Son of Safesurfer","Safe Surfer Boulder > Split Melon Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114170968/son-of-safesurfer,2.5,-1,Boulder,V6,1,17,37.417,-118.4509
Froz,"Safe Surfer Boulder > Split Melon Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108730377/froz,2.1,-1,Boulder,V7,1,10,37.417,-118.4509
"Super Froz","Safe Surfer Boulder > Split Melon Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111693593/super-froz,3.0,-1,Boulder,V9,1,,37.417,-118.4509
"Coors Is Light","Coors Boulder > Split Melon Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107461234/coors-is-light,2.0,-1,Boulder,V2,1,,37.41689,-118.4507
"Pottenger's Wish List","Coors Boulder > Split Melon Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107864799/pottengers-wish-list,2.1,-1,Boulder,V3,1,,37.41689,-118.4507
"De Nile","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107915096/de-nile,2.0,-1,Boulder,V1,1,,37.41873,-118.45395
"Sexual Camel","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107915091/sexual-camel,3.0,-1,Boulder,V2,1,12,37.41873,-118.45395
"Silly Hipster","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108056805/silly-hipster,2.0,-1,Boulder,V2,1,10,37.41873,-118.45395
the_sphinx,"Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107814380/the-sphinx,3.0,-1,Boulder,V2,1,20,37.41873,-118.45395
"Tunnel Vision","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108152988/tunnel-vision,3.0,-1,Boulder,V2+,1,12,37.41873,-118.45395
"Tin Man","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108046897/tin-man,3.0,-1,Boulder,V4-5,1,12,37.41873,-118.45395
Cleopatra,"Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107092849/cleopatra,4.0,-1,Boulder,"V5 PG13",1,20,37.41873,-118.45395
"Squeeze Job","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108512399/squeeze-job,3.0,-1,Boulder,V6,1,12,37.41873,-118.45395
"Bigs Cafe","Cleopatra Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108512416/bigs-cafe,3.0,-1,Boulder,V6,1,,37.41873,-118.45395
"Hard Crack","Hard Crack Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108010732/hard-crack,3.6,-1,Boulder,V2,1,,37.41665,-118.44774
Fingercrack,"Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111648845/fingercrack,3.0,-1,Boulder,V0,1,15,37.42254,-118.43364
Loaded,"Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106617845/loaded,2.5,-1,Boulder,V1,1,12,37.42254,-118.43364
"Undercling Problem","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322785/undercling-problem,2.1,-1,Boulder,V3,1,14,37.42254,-118.43364
"Byrolian Traverse","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322862/byrolian-traverse,2.0,-1,Boulder,V3-4,1,18,37.42254,-118.43364
"Mothership Connection","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106340978/mothership-connection,3.4,-1,Boulder,V4,1,15,37.42254,-118.43364
"Cream Horn","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322827/cream-horn,4.0,-1,Boulder,V4,1,18,37.42254,-118.43364
Chizam,"Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106079500/chizam,2.7,-1,Boulder,V5,1,12,37.42254,-118.43364
Shaft,"Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111726269/shaft,2.0,-1,Boulder,V5,1,,37.42254,-118.43364
"Fueled By Hate","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068472/fueled-by-hate,2.8,-1,Boulder,V5,1,8,37.42254,-118.43364
"Erotic Terrorist","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322799/erotic-terrorist,2.6,-1,Boulder,V5-6,1,14,37.42254,-118.43364
"Mothership Connected","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107491869/mothership-connected,2.7,-1,Boulder,V6,1,15,37.42254,-118.43364
"Mr. Mackey","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322832/mr-mackey,3.2,-1,Boulder,V7,1,10,37.42254,-118.43364
"Water Hazard Right","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/112289839/water-hazard-right,2.2,-1,Boulder,V8-,1,16,37.42254,-118.43364
Mecha-Streisand,"Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322822/mecha-streisand,2.0,-1,Boulder,V8-,1,10,37.42254,-118.43364
"It's All About Love","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068468/its-all-about-love,2.8,-1,Boulder,V8-,1,10,37.42254,-118.43364
Frostbite,"Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111726377/frostbite,2.5,-1,Boulder,V8,1,15,37.42254,-118.43364
"Darkness at Noon","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322808/darkness-at-noon,2.0,-1,Boulder,V8,1,,37.42254,-118.43364
"Bubba Escapes the Ward","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322788/bubba-escapes-the-ward,2.0,-1,Boulder,V9,1,16,37.42254,-118.43364
"The Ninth Wave","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322848/the-ninth-wave,3.0,-1,Boulder,V9,1,20,37.42254,-118.43364
"Aquatic Hitchiker","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108730349/aquatic-hitchiker,2.9,-1,Boulder,V10-,1,8,37.42254,-118.43364
Beefcake,"Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068510/beefcake,3.2,-1,Boulder,V10,1,14,37.42254,-118.43364
"Bottom Feeder","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/116586291/bottom-feeder,2.0,-1,Boulder,V10,1,12,37.42254,-118.43364
"Water Hazard","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322791/water-hazard,2.2,-1,Boulder,V10,1,16,37.42254,-118.43364
"Chizam SDS","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322772/chizam-sds,4.0,-1,Boulder,V10+,1,12,37.42254,-118.43364
"Beefy Gecko","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322757/beefy-gecko,3.0,-1,Boulder,V11-,1,15,37.42254,-118.43364
"Rorschach Test","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068521/rorschach-test,4.0,-1,Boulder,V11,1,12,37.42254,-118.43364
"The Aquarium","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/112382233/the-aquarium,3.5,-1,Boulder,V12,1,25,37.42254,-118.43364
"Beautiful Gecko","Ice Caves > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322741/beautiful-gecko,3.0,-1,Boulder,V12,1,15,37.42254,-118.43364
"Chemical Romance","Strength in Numbers Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106637320/chemical-romance,2.0,-1,Boulder,V2,1,12,37.42207,-118.43344
"Let The Happiness In","Strength in Numbers Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106637311/let-the-happiness-in,2.3,-1,Boulder,"V4 PG13",1,15,37.42207,-118.43344
"Strength in Numbers (Original SIN)","Strength in Numbers Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106068943/strength-in-numbers-original-sin,3.9,-1,Boulder,V5,1,18,37.42207,-118.43344
"SIN Variation Start","Strength in Numbers Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106069039/sin-variation-start,2.3,-1,Boulder,V6,1,20,37.42207,-118.43344
"Come Together","Strength in Numbers Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106087683/come-together,2.8,-1,Boulder,V7,1,20,37.42207,-118.43344
"Thug is life","Strength in Numbers Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118145698/thug-is-life,3.0,-1,Boulder,V7-8,1,15,37.42207,-118.43344
Mothers,"Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107566457/mothers,2.3,-1,Boulder,V0,1,,37.42075,-118.43391
"China Doll","Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106617251/china-doll,3.3,-1,Boulder,V0,1,18,37.42075,-118.43391
"Girl Call","Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107018232/girl-call,2.5,-1,Boulder,V0,1,20,37.42075,-118.43391
"Sue Me","Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111648825/sue-me,2.0,-1,Boulder,V1,1,15,37.42075,-118.43391
Smiths,"Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106108528/smiths,2.5,-1,Boulder,V1,1,12,37.42075,-118.43391
"The Great Dominions","Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107178492/the-great-dominions,2.3,-1,Boulder,V1,1,,37.42075,-118.43391
"World Shut Your Mouth","Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106108543/world-shut-your-mouth,2.6,-1,Boulder,V2,1,12,37.42075,-118.43391
"Head Heritage","Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106108534/head-heritage,2.1,-1,Boulder,V3,1,10,37.42075,-118.43391
"Chewed Out","Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106108551/chewed-out,2.0,-1,Boulder,V4,1,12,37.42075,-118.43391
"Molly Dyno","Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106617419/molly-dyno,3.0,-1,Boulder,V4-5,1,7,37.42075,-118.43391
Molly,"Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106094747/molly,3.4,-1,Boulder,V5,1,13,37.42075,-118.43391
"Molly Variation","Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106617414/molly-variation,2.0,-1,Boulder,V6,1,12,37.42075,-118.43391
"Have a Cigar","Central Joyless Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/112827954/have-a-cigar,2.8,-1,Boulder,V1,1,,37.41759,-118.43276
"Which One's Pink?","Central Joyless Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109140325/which-ones-pink,1.8,-1,Boulder,V2,1,15,37.41759,-118.43276
"Sleeping Gas","Central Joyless Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106108604/sleeping-gas,2.3,-1,Boulder,V2,1,12,37.41759,-118.43276
"Unnamed 4","Central Joyless Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109140342/unnamed-4,2.0,-1,Boulder,V4,1,12,37.41759,-118.43276
"Brown Slab","Brown Slab > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106108658/brown-slab,2.3,-1,Boulder,"V0- PG13",1,15,37.4191,-118.434
"Unnamed 1","Brown Slab > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106108644/unnamed-1,2.1,-1,Boulder,V0,1,12,37.4191,-118.434
"Unnamed 2","Brown Slab > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106108632/unnamed-2,2.0,-1,Boulder,"V1 PG13",1,18,37.4191,-118.434
Pop-A-Wheelie,"Pop-a-Wheelie Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642901/pop-a-wheelie,2.3,-1,Boulder,V4,1,10,37.42324,-118.43279
"Garden Pest","The Snapper Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642859/garden-pest,2.9,-1,Boulder,V0+,1,12,37.42324,-118.43279
"Laughing Cow","The Snapper Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642891/laughing-cow,2.5,-1,Boulder,V1+,1,10,37.42324,-118.43279
"Fire Pit","The Snapper Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642880/fire-pit,3.1,-1,Boulder,"V2 PG13",1,18,37.42324,-118.43279
"The Snapper","The Snapper Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642872/the-snapper,3.6,-1,Boulder,"V5 PG13",1,18,37.42324,-118.43279
Diamond,"Crystal Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642768/diamond,2.0,-1,Boulder,V2,1,15,37.42324,-118.43279
Crystal,"Crystal Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642780/crystal,2.5,-1,Boulder,V3,1,15,37.42324,-118.43279
"Local Boy Does Good","Crystal Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642794/local-boy-does-good,2.0,-1,Boulder,"V4 PG13",1,18,37.42324,-118.43279
"Unsung Gem","Crystal Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642787/unsung-gem,2.0,-1,Boulder,"V4+ PG13",1,18,37.42324,-118.43279
"Prozac Nation","Prozac Nation Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642831/prozac-nation,3.0,-1,Boulder,V2,1,15,37.42324,-118.43279
"Prozac Traverse","Prozac Nation Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118327720/prozac-traverse,2.0,-1,Boulder,V3,1,,37.42324,-118.43279
"Pencil Dick","Prozac Nation Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642837/pencil-dick,2.0,-1,Boulder,V5,1,10,37.42324,-118.43279
Flawless,"Prozac Nation Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642826/flawless,2.0,-1,Boulder,V7,1,15,37.42324,-118.43279
Valium,"Valium Boulder > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642936/valium,2.0,-1,Boulder,V2+,1,12,37.42324,-118.43279
"Caveat Emptor","Bomber Boulders > Prozac Nation Bluffs > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106642958/caveat-emptor,2.0,-1,Boulder,V0,1,12,37.42324,-118.43279
Guantanamera,"Birth of the Cool Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/116145253/guantanamera,3.0,-1,Boulder,V3,1,8,37.41845,-118.43374
"Birth of the Cool","Birth of the Cool Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/116145243/birth-of-the-cool,2.0,-1,Boulder,V6,1,10,37.41845,-118.43374
