Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Unnamed Diagonal","Town Square Arete Boulders > Town Square > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/115369562/unnamed-diagonal,3.0,-1,Boulder,V1,1,15,33.8274,-116.74832
"Town Square Arete","Town Square Arete Boulders > Town Square > Groupsites > Black Mountain > San Jacinto Mountains > California",https://www.mountainproject.com/route/115369546/town-square-arete,3.0,-1,Boulder,V6,1,12,33.8274,-116.74832
"Problem B","Mushroom Boulder > Sites 90 - 95 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106634730/problem-b,2.5,-1,Boulder,"V2 PG13",1,15,33.7426,-116.727
"Problem C","Mushroom Boulder > Sites 90 - 95 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106634735/problem-c,2.8,-1,Boulder,V2-3,1,15,33.7426,-116.727
"Problem C SS","Mushroom Boulder > Sites 90 - 95 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106634742/problem-c-ss,2.8,-1,Boulder,V3-4,1,18,33.7426,-116.727
"Problem C (AH Problem)","The AH Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635492/problem-c-ah-problem,2.8,-1,Boulder,V1+,1,12,33.74166,-116.72657
"Problem J","The AH Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/110523554/problem-j,2.0,-1,Boulder,V2-,1,12,33.74166,-116.72657
"Problem B","The AH Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635485/problem-b,2.0,-1,Boulder,V2-,1,15,33.74166,-116.72657
"Problem I","The AH Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635538/problem-i,2.7,-1,Boulder,V2,1,15,33.74166,-116.72657
"Problem C2","The AH Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/110034777/problem-c2,2.0,-1,Boulder,"V2 PG13",1,12,33.74166,-116.72657
"Problem G","The AH Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635518/problem-g,2.5,-1,Boulder,V2,1,12,33.74166,-116.72657
"Problem F","The AH Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635512/problem-f,2.3,-1,Boulder,V2+,1,10,33.74166,-116.72657
"Problem C3","The AH Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118564997/problem-c3,2.0,-1,Boulder,V3-,1,15,33.74166,-116.72657
"Tits Mantle","The Tit Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635432/tits-mantle,2.7,-1,Boulder,V1,1,12,33.7437,-116.7249
"Problem A","The Tit Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635425/problem-a,2.0,-1,Boulder,V2,1,10,33.7437,-116.7249
"Problem A","EH Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635455/problem-a,2.3,-1,Boulder,V2+,1,10,33.7437,-116.7249
"Mantle Problem","Manzanita Boulder, The > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/108003334/mantle-problem,2.0,-1,Boulder,V2,1,12,33.74122,-116.72726
Puddle,"Puddle Boulder > Sites 55 - 78 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/110278082/puddle,2.0,-1,Boulder,V1+,1,10,33.7437,-116.7249
"Problem D","Road Rock > Sites 50 - 58 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635581/problem-d,1.9,-1,Boulder,V-easy,1,12,33.7439,-116.7244
"Problem C","Road Rock > Sites 50 - 58 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635576/problem-c,2.3,-1,Boulder,V1,1,12,33.7439,-116.7244
"Problem A","Road Rock > Sites 50 - 58 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635564/problem-a,2.6,-1,Boulder,V3,1,10,33.7439,-116.7244
"Problem E","Road Rock > Sites 50 - 58 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635590/problem-e,2.0,-1,Boulder,V4,1,12,33.7439,-116.7244
"Right roof crack","Campsite Wall > Sites 38 - 41 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106929999/right-roof-crack,2.5,-1,Boulder,V0,1,20,33.7445,-116.7245
"Wide Crack","Campsite Wall > Sites 38 - 41 > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106635551/wide-crack,3.0,-1,Boulder,V3,1,20,33.7445,-116.7245
Lobotomy,"Lobotomy Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/108059040/lobotomy,2.8,-1,Boulder,V0+,1,15,33.74322,-116.72652
"Tiptoe Dancer","Lobotomy Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/110000315/tiptoe-dancer,2.0,-1,Boulder,"V1 PG13",1,15,33.74322,-116.72652
"Sketch Step","Lobotomy Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/110000329/sketch-step,2.0,-1,Boulder,"V1 PG13",1,15,33.74322,-116.72652
"Meteorite Boulder Traverse","Meteorite Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/108019006/meteorite-boulder-traverse,3.0,-1,Boulder,V3+,1,25,33.74387,-116.72623
"Problem 2","Fissure Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/108019047/problem-2,2.0,-1,Boulder,V1,1,10,33.74425,-116.7257
"View Traverse","Boulder with a View > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/108019095/view-traverse,2.0,-1,Boulder,V1+,1,20,33.7444,-116.7256
"Corridor Problem","Boulder with a View > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/108019111/corridor-problem,2.0,-1,Boulder,V2,1,12,33.7444,-116.7256
"Orange Slice","Orange Slice Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/108093412/orange-slice,2.0,-1,Boulder,V3-,1,20,33.74452,-116.72588
"Problem 1","Tips Crack Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118250969/problem-1,2.5,-1,Boulder,V1,1,15,33.74109,-116.72874
"Problem 2","Tips Crack Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118248326/problem-2,3.0,-1,Boulder,V2,1,15,33.74109,-116.72874
"5.11 Tips Crack","Tips Crack Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118248303/511-tips-crack,2.0,-1,Boulder,V2+,1,15,33.74109,-116.72874
"Problem 3","Tips Crack Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118251041/problem-3,2.0,-1,Boulder,V3-,1,15,33.74109,-116.72874
"Problem 4","Tips Crack Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118251056/problem-4,3.0,-1,Boulder,V3,1,15,33.74109,-116.72874
"Corridor Slab Tunnel Variation","County Classic Boulders > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118291569/corridor-slab-tunnel-variation,2.0,-1,Boulder,V0-1,1,20,33.74505,-116.72537
Pyramantle,"County Classic Boulders > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118291482/pyramantle,2.0,-1,Boulder,V1,1,15,33.74505,-116.72537
"Classic Crack","County Classic Boulders > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118291638/classic-crack,3.0,-1,Boulder,V2+,1,15,33.74505,-116.72537
"County Classic","County Classic Boulders > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118291436/county-classic,3.7,-1,Boulder,V2+,1,18,33.74505,-116.72537
"Sunset Arête","Sunset Arête Boulder > Hillside Trail > Idyllwild County Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118566383/sunset-arete,3.3,-1,Boulder,V1+,1,20,33.74109,-116.72804
"Mantel Left","Fence Boulder > Humber Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106711741/mantel-left,2.0,-1,Boulder,V1,1,8,33.7653,-116.6867
"Weasels Ripped My Flesh","Fence Boulder > Humber Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/106711733/weasels-ripped-my-flesh,2.0,-1,Boulder,V5-6,1,12,33.7653,-116.6867
Boogeyman,"Oogie Boogie Boulder > Humber Park > San Jacinto Mountains > California",https://www.mountainproject.com/route/118241950/boogeyman,2.0,-1,Boulder,V0,1,10,33.76624,-116.68515
"Trail Side Boulder","Trail Side Boulder > Dry Falls > San Jacinto Mountains > California",https://www.mountainproject.com/route/112501828/trail-side-boulder,2.0,-1,Boulder,V1-2,1,12,33.82962,-116.57009
"Elephant Man Arete","Elephant Man Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/107357591/elephant-man-arete,1.8,-1,Boulder,V0+,1,15,33.73434,-116.69682
"Elephant Man Corridor V1","Elephant Man Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/107357572/elephant-man-corridor-v1,2.8,-1,Boulder,V1,1,15,33.73434,-116.69682
"Elephant Man Corridor V2/3","Elephant Man Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/107357581/elephant-man-corridor-v23,3.0,-1,Boulder,V2-3,1,15,33.73434,-116.69682
"Ridge Boulder","Upper South Ridge > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108297932/ridge-boulder,4.0,-1,Boulder,V1+,1,13,33.743,-116.687
"Killer Climber","Upper South Ridge > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108297967/killer-climber,3.0,-1,Boulder,"V4 PG13",1,17,33.743,-116.687
"Bee On My Hand","Upper South Ridge > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108297994/bee-on-my-hand,3.0,-1,Boulder,V5,1,17,33.743,-116.687
Shapeshifter,"Upper South Ridge > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108297903/shapeshifter,2.0,-1,Boulder,V5,1,12,33.743,-116.687
"CIA Surveillance","Upper South Ridge > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108297913/cia-surveillance,3.0,-1,Boulder,"V5 PG13",1,12,33.743,-116.687
"Problem F","Mantel Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108346922/problem-f,2.0,-1,Boulder,V1,1,12,33.73493,-116.69666
"Problem D","Mantel Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/110241828/problem-d,3.0,-1,Boulder,V3,1,10,33.73493,-116.69666
"Malcom's Best","Malcom's Best > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108345692/malcoms-best,2.9,-1,Boulder,V2,1,25,33.73493,-116.69666
"Ironman Mantle","Malcom's Best > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/119045647/ironman-mantle,2.0,-1,Boulder,V3-4,1,15,33.73493,-116.69666
"South Ridge Arete","Malcom's Best > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108345681/south-ridge-arete,3.8,-1,Boulder,V5,1,20,33.73493,-116.69666
"Cilley's Arete traverse","Cilley's  Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108346955/cilleys-arete-traverse,2.0,-1,Boulder,V0,1,10,33.73493,-116.69666
"Cilley's Problem","Cilley's  Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108346967/cilleys-problem,2.0,-1,Boulder,V4,1,10,33.73493,-116.69666
"The 30 Foot Slab","Cat Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108427573/the-30-foot-slab,3.0,-1,Boulder,"V2 R",1,30,33.73493,-116.69666
"Cat People","Cat Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108347024/cat-people,4.0,-1,Boulder,V4,1,,33.73493,-116.69666
"Big Electric Cat","Cat Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108347032/big-electric-cat,2.0,-1,Boulder,V5,1,,33.73493,-116.69666
"Unknown V1","Mechanical Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108347062/unknown-v1,2.3,-1,Boulder,V1,1,,33.73493,-116.69666
"Mechanical Advantage","Mechanical Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/118561490/mechanical-advantage,3.0,-1,Boulder,V7+,1,14,33.73493,-116.69666
"Arching Crack Straight up","Arching boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108347089/arching-crack-straight-up,2.0,-1,Boulder,"5.8 V-easy PG13",1,25,33.73493,-116.69666
"The Arching Crack","Arching boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108347071/the-arching-crack,3.0,-1,Boulder,"V0 PG13",1,25,33.73493,-116.69666
5.10,"Parking Lot Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108347114/510,2.0,-1,Boulder,V0,1,,33.7352,-116.69597
"Jump Start","Parking Lot Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108427672/jump-start,2.0,-1,Boulder,V1,1,15,33.7352,-116.69597
"5.7 Face climb","Warm up boulders > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108347164/57-face-climb,2.0,-1,Boulder,V-easy,1,15,33.73493,-116.69666
"5.10 face","Warm up boulders > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108347170/510-face,2.0,-1,Boulder,V0-1,1,10,33.73493,-116.69666
"Problem A","Shorty Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/108441842/problem-a,2.0,-1,Boulder,V3+,1,10,33.73493,-116.69667
"Magic Hole","South Ridge Creek Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/111893745/magic-hole,2.0,-1,Boulder,V0-1,1,8,33.7358,-116.69782
Unknown,"Slab Boulder > South Ridge Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/114280902/unknown,2.0,-1,Boulder,V1,1,,33.7351,-116.69631
"Darth Croofer","Willow Creek Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108369953/darth-croofer,2.0,-1,Boulder,V0,1,30,33.77448,-116.67114
Caramello,"Willow Creek Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108369929/caramello,3.0,-1,Boulder,V1,1,15,33.77448,-116.67114
Moo,"Willow Creek Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108369935/moo,2.0,-1,Boulder,V3,1,25,33.77448,-116.67114
"Light Grasshopper","Satellite Boulders > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108375955/light-grasshopper,3.0,-1,Boulder,V2,1,15,33.77032,-116.66487
"Monkey Boy Highway","Satellite Boulders > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108375919/monkey-boy-highway,3.0,-1,Boulder,V3,1,15,33.77032,-116.66487
"Cut It","Deer Springs Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/113484829/cut-it,4.0,-1,Boulder,V3,1,15,33.75306,-116.72272
"Nail Bender","Deer Springs Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108392759/nail-bender,4.0,-1,Boulder,V4,1,15,33.75306,-116.72272
"Cesil's Scoop","Deer Springs Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/113484796/cesils-scoop,3.0,-1,Boulder,V6-7,1,15,33.75306,-116.72272
"Classic Mantle","Other Problems > Marion Mountain Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/111282418/classic-mantle,2.0,-1,Boulder,V-easy,1,20,33.79123,-116.73002
"Two Black Eyes","Other Problems > Marion Mountain Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/110060375/two-black-eyes,2.0,-1,Boulder,V0,1,15,33.79123,-116.73002
Watercolors,"Other Problems > Marion Mountain Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108404580/watercolors,3.0,-1,Boulder,V1,1,20,33.79123,-116.73002
"Alligator Tears","Other Problems > Marion Mountain Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108404567/alligator-tears,2.0,-1,Boulder,V3,1,10,33.79123,-116.73002
"Eloquent Essence","Other Problems > Marion Mountain Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/110060498/eloquent-essence,3.0,-1,Boulder,V3,1,15,33.79123,-116.73002
Musette,"Musette > Marion Mountain Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/111282828/musette,2.5,-1,Boulder,V2,1,10,33.79173,-116.73185
"Shadow of the Colosssus","Valley of Sleeping Giants > Marion Mountain Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/116553086/shadow-of-the-colosssus,4.0,-1,Boulder,"V10- R",1,,33.79265,-116.71562
"Outrageous Fortune","Seven Pines > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108482851/outrageous-fortune,2.5,-1,Boulder,V0,1,15,33.80943,-116.73416
"Hang Ten","Seven Pines > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108482866/hang-ten,2.0,-1,Boulder,V1,1,15,33.80943,-116.73416
Splintern,"Seven Pines > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108482915/splintern,2.0,-1,Boulder,V1,1,15,33.80943,-116.73416
"Sleeping Giant","Seven Pines > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108482838/sleeping-giant,4.0,-1,Boulder,V2,1,20,33.80943,-116.73416
"When Electricity Came to Seven Pines","Seven Pines > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108482892/when-electricity-came-to-seven-pines,2.0,-1,Boulder,V3,1,15,33.80943,-116.73416
Nahmenou,"Seven Pines > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/111282949/nahmenou,3.0,-1,Boulder,V4,1,10,33.80943,-116.73416
"Seven Pines Arete","Seven Pines > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/108482898/seven-pines-arete,3.5,-1,Boulder,V4,1,20,33.80943,-116.73416
"The Last Survivors of the Pleistocene Epoch","Seven Pines > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/111311151/the-last-survivors-of-the-pleistocene-epoch,4.0,-1,Boulder,V7,1,18,33.80943,-116.73416
"Vulcan Sunset","Seven Pines > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/111311289/vulcan-sunset,2.0,-1,Boulder,V9,1,7,33.80943,-116.73416
Beomilf,"Fuller Ridge Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/109382606/beomilf,4.0,-1,Boulder,"V3 R",1,20,33.83915,-116.73624
"Standing in the Bed of a Wagon","Fuller Ridge Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/109382636/standing-in-the-bed-of-a-wagon,3.0,-1,Boulder,V3,1,10,33.83915,-116.73624
"Aunt B's Delight","Family & Friends Boulders > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/111283084/aunt-bs-delight,2.0,-1,Boulder,V-easy,1,10,33.73907,-116.72017
"Hot Ticket","Family & Friends Boulders > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/111283049/hot-ticket,2.0,-1,Boulder,V1,1,20,33.73907,-116.72017
Carol,"Family & Friends Boulders > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/111283067/carol,2.0,-1,Boulder,V2,1,15,33.73907,-116.72017
"When the heart guides the hand","Family & Friends Boulders > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/112150657/when-the-heart-guides-the-hand,4.0,-1,Boulder,V4,1,12,33.73907,-116.72017
"Agatha Christie","Family & Friends Boulders > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/111283226/agatha-christie,4.0,-1,Boulder,V6,1,15,33.73907,-116.72017
"Anvil Crawler","Other problems > Ernie Maxwell Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/113549454/anvil-crawler,2.0,-1,Boulder,V2,1,18,33.74413,-116.69708
Blackballed,"Other problems > Ernie Maxwell Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/113549502/blackballed,2.0,-1,Boulder,V2-3,1,18,33.74413,-116.69708
Spinnaker,"Other problems > Ernie Maxwell Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/113548895/spinnaker,3.0,-1,Boulder,"V3- PG13",1,15,33.74413,-116.69708
Ranger,"Other problems > Ernie Maxwell Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/114471742/ranger,2.0,-1,Boulder,V3,1,13,33.74413,-116.69708
"Cigar Lounge","Other problems > Ernie Maxwell Trail > Backcountry Bouldering > San Jacinto Mountains > California",https://www.mountainproject.com/route/114470971/cigar-lounge,3.0,-1,Boulder,V4,1,15,33.74413,-116.69708
"5.10 Traverse","Speed of Light Boulder > Relativity Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/118162834/510-traverse,3.0,-1,Boulder,V1+,1,35,33.75893,-116.74602
"Robin Hood","Speed of Light Boulder > Relativity Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/118162729/robin-hood,3.0,-1,Boulder,V2,1,18,33.75893,-116.74602
"Robin Hood SDS","Speed of Light Boulder > Relativity Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/118162753/robin-hood-sds,4.0,-1,Boulder,V2+,1,22,33.75893,-116.74602
"5.11 Low Traverse","Speed of Light Boulder > Relativity Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/118162892/511-low-traverse,2.5,-1,Boulder,V2+,1,35,33.75893,-116.74602
"Speed of Light Dyno","Speed of Light Boulder > Relativity Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/118162807/speed-of-light-dyno,3.0,-1,Boulder,V8,1,18,33.75893,-116.74602
"Slab A","The Slab Boulder > Relativity Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/118165944/slab-a,2.0,-1,Boulder,"V0+ R",1,28,33.75906,-116.74615
"Slab B","The Slab Boulder > Relativity Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/118165988/slab-b,3.0,-1,Boulder,"V1 R",1,28,33.75906,-116.74615
"Slab C","The Slab Boulder > Relativity Boulders > San Jacinto Mountains > California",https://www.mountainproject.com/route/118166003/slab-c,2.0,-1,Boulder,"V2 PG13",1,28,33.75906,-116.74615
"J Dyno","Halo Boulder > San Jacinto Mountains > California",https://www.mountainproject.com/route/118898659/j-dyno,4.0,-1,Boulder,V3,1,12,33.73482,-116.76315
