Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Dream of the Cat","Upper San Juan Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109602743/dream-of-the-cat,2.0,-1,Boulder,V4,1,,33.60723,-117.4336
"LAR's Arete","Upper San Juan Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/108091935/lars-arete,3.0,-1,Boulder,"V5 R",1,20,33.60723,-117.4336
"Contact High","Upper San Juan Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/110014705/contact-high,3.0,-1,Boulder,V7,1,10,33.60723,-117.4336
"Kittens with Mittens","Upper San Juan Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/110014579/kittens-with-mittens,3.0,-1,Boulder,V8,1,12,33.60723,-117.4336
"Mid Day Mantle","KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109913980/mid-day-mantle,2.0,-1,Boulder,V0,1,14,33.63796,-117.41618
"West Side Slab","KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109913958/west-side-slab,2.0,-1,Boulder,V1,1,16,33.63796,-117.41618
"Watch Your Back","KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109912964/watch-your-back,2.0,-1,Boulder,V1,1,9,33.63796,-117.41618
"Tedious Tidings","KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109913007/tedious-tidings,2.0,-1,Boulder,V1,1,10,33.63796,-117.41618
"On The Shelf","KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109914623/on-the-shelf,2.0,-1,Boulder,V1,1,16,33.63796,-117.41618
"Angular Arete","KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109914640/angular-arete,3.0,-1,Boulder,V2,1,16,33.63796,-117.41618
Sidewinder,"KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109913428/sidewinder,2.5,-1,Boulder,V2,1,10,33.63796,-117.41618
"Toes To The Nose","KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109914488/toes-to-the-nose,3.0,-1,Boulder,V2,1,12,33.63796,-117.41618
Angler,"KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109914617/angler,3.0,-1,Boulder,V2,1,16,33.63796,-117.41618
Rawhide,"KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/110005991/rawhide,2.5,-1,Boulder,V3,1,11,33.63796,-117.41618
"Sticks and Stones","KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/111469812/sticks-and-stones,3.0,-1,Boulder,V3,1,10,33.63796,-117.41618
Belida,"KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/110014567/belida,3.5,-1,Boulder,V4,1,16,33.63796,-117.41618
"Breaking Bad","KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/110060079/breaking-bad,3.0,-1,Boulder,V5,1,15,33.63796,-117.41618
"No More Corn","KinderCare Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/111469464/no-more-corn,3.0,-1,Boulder,V6,1,12,33.63796,-117.41618
Improvise,"Jurassic Boulder > Jurassic Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109936339/improvise,3.0,-1,Boulder,V6,1,18,33.62163,-117.38429
"Quality Control","Jurassic Boulder > Jurassic Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/109936292/quality-control,4.0,-1,Boulder,V7,1,18,33.62163,-117.38429
"T-slab warm up","Upper Tenaja Boulder > Tenaja Falls Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/112541431/t-slab-warm-up,2.0,-1,Boulder,V-easy,1,,33.55609,-117.39808
"Snake Eyes Stem","Upper Tenaja Boulder > Tenaja Falls Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/112541438/snake-eyes-stem,2.0,-1,Boulder,V0,1,,33.55609,-117.39808
T-slab,"Upper Tenaja Boulder > Tenaja Falls Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/112541423/t-slab,2.0,-1,Boulder,V1,1,,33.55609,-117.39808
"Tenaja Butt Start","Upper Tenaja Boulder > Tenaja Falls Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/112541452/tenaja-butt-start,2.0,-1,Boulder,V1-2,1,,33.55609,-117.39808
"The Turtle","Tortuga Roja de Tenaja AKA  La Tortue Rouge > Tenaja Falls Boulders > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/112541496/the-turtle,2.0,-1,Boulder,"V1-2 PG13",1,,33.5561,-117.39772
Batarang,"Batman Boulder > Trabuco Creek > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/114506183/batarang,2.8,-1,Boulder,V1,1,9,33.67322,-117.54857
Batwing,"Batman Boulder > Trabuco Creek > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/114506254/batwing,2.7,-1,Boulder,V1-2,1,10,33.67322,-117.54857
"Utility Belt (sit)","Batman Boulder > Trabuco Creek > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/114506321/utility-belt-sit,3.0,-1,Boulder,V2-3,1,9,33.67322,-117.54857
"Batmantle (AKA Wrestle with Bane)","Batman Boulder > Trabuco Creek > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/114506368/batmantle-aka-wrestle-with-bane,4.0,-1,Boulder,V4,1,6,33.67322,-117.54857
"Batshit (AKA Guano)","Batman Boulder > Trabuco Creek > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/114506401/batshit-aka-guano,3.5,-1,Boulder,V4,1,11,33.67322,-117.54857
"Heart Attack","The Beast > Robinson Ranch > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/118296040/heart-attack,3.0,-1,Boulder,"V1-2 X",1,60,33.65601,-117.55053
"The Beast","The Beast > Robinson Ranch > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/118296051/the-beast,3.0,-1,Boulder,"V2 X",1,75,33.65601,-117.55053
Capillary,"The Beast > Robinson Ranch > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/118299187/capillary,3.0,-1,Boulder,"V2+ X",1,60,33.65601,-117.55053
warmup,"Telfon Boulder > Teflon Presidents > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117579064/warmup,2.0,-1,Boulder,V0,1,15,34.34258,-118.01285
Exterminator,"D Boulder > Teflon Presidents > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112098479/exterminator,2.0,-1,Boulder,V5-6,1,,34.34218,-118.0133
"Bonzai Right Arête","C Boulder aka Bonzai Boulder > Teflon Presidents > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112098473/bonzai-right-arete,2.0,-1,Boulder,V1,1,,34.34237,-118.01321
"Teflon Arête","Teflon Arête Boulder > Teflon Presidents > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112098499/teflon-arete,4.0,-1,Boulder,"V5-6 PG13",1,,34.34252,-118.01304
"Adam's Rib Arete","Adam's Rib > Teflon Presidents > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112867769/adams-rib-arete,2.3,-1,Boulder,V1,1,,34.34147,-118.01362
Untitled,"B1 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/105998253/untitled,2.0,-1,Boulder,V0,1,20,34.3406,-118.01595
Unnamed,"B1 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108252321/unnamed,2.7,-1,Boulder,"V1 PG13",1,12,34.3406,-118.01595
"Unnamed Overhung Plate","B1 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112215214/unnamed-overhung-plate,2.0,-1,Boulder,"V1 PG13",1,,34.3406,-118.01595
"Unnamed Throw","B1 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114499760/unnamed-throw,2.0,-1,Boulder,V2,1,,34.3406,-118.01595
"Thin Face","B1 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107327743/thin-face,2.9,-1,Boulder,V2,1,15,34.3406,-118.01595
"B1 Traverse","B1 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108105393/b1-traverse,3.2,-1,Boulder,V4,1,,34.3406,-118.01595
"‘Sharma problem’","B1 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112183194/sharma-problem,3.0,-1,Boulder,V6,1,12,34.3406,-118.01595
"Thin Face sit","B1 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111804207/thin-face-sit,2.8,-1,Boulder,V7,1,,34.3406,-118.01595
"unnamed V0+","Swiss Cheese Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111247424/unnamed-v0,2.1,-1,Boulder,V0+,1,10,34.34038,-118.01602
Passat,"Swiss Cheese Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112908769/passat,2.4,-1,Boulder,V1+,1,15,34.34038,-118.01602
"Swiss Cheese","Swiss Cheese Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106410557/swiss-cheese,2.8,-1,Boulder,V2,1,10,34.34038,-118.01602
"Thin Crack","Thin Crack Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/105998242/thin-crack,3.1,-1,Boulder,V0,1,20,34.34066,-118.01587
"Y Crack","Y - Crack Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106571456/y-crack,3.0,-1,"TR, Boulder",V0,1,25,34.34141,-118.01597
"Fish Flake Arete","Y - Crack Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109727232/fish-flake-arete,4.0,-1,Boulder,"V3 PG13",1,,34.34141,-118.01597
"Tilt Drive","Tilt Drive Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107684380/tilt-drive,3.0,-1,Boulder,V5,1,11,34.34188,-118.01591
"Unnamed (Left)","X5 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117302988/unnamed-left,2.0,-1,Boulder,V2+,1,,34.34074,-118.01659
"The Gums","X5 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114939563/the-gums,2.0,-1,Boulder,V3,1,,34.34074,-118.01659
"The Fang","X5 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106161132/the-fang,3.2,-1,Boulder,V3,1,20,34.34074,-118.01659
"The Fang Left","X5 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114811326/the-fang-left,2.0,-1,Boulder,V3+,1,,34.34074,-118.01659
"The Great Fangdango","X5 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114809613/the-great-fangdango,4.0,-1,Boulder,V4,1,,34.34074,-118.01659
"The Far Left Fang","X5 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114813747/the-far-left-fang,3.0,-1,Boulder,V4,1,,34.34074,-118.01659
"The Fang (Low Start)","X5 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109637318/the-fang-low-start,3.7,-1,Boulder,V5-,1,12,34.34074,-118.01659
"Zacks Roof","X5 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109298817/zacks-roof,3.9,-1,Boulder,V5,1,,34.34074,-118.01659
"Unnamed Slab","A - Boulder (Left Of Trail) > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114471659/unnamed-slab,2.0,-1,Boulder,V-easy,1,,34.34141,-118.01597
Unnamed,"A - Boulder (Left Of Trail) > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108119379/unnamed,2.5,-1,Boulder,V0,1,,34.34141,-118.01597
Unnamed-2,"A - Boulder (Left Of Trail) > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108119388/unnamed-2,2.6,-1,Boulder,V0,1,,34.34141,-118.01597
"Nob wall","A - Boulder (Left Of Trail) > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109298701/nob-wall,2.0,-1,Boulder,V1,1,,34.34141,-118.01597
"Heady Topper","A - Boulder (Left Of Trail) > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111672032/heady-topper,2.3,-1,Boulder,"V3 PG13",1,15,34.34141,-118.01597
"The Seder Special","Holy Water Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111672061/the-seder-special,2.0,-1,Boulder,V2-,1,10,34.34,-118.0149
"The Great Curve","Great Curve Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112868836/the-great-curve,3.0,-1,Boulder,V5,1,,34.34087,-118.01604
"Barndoor Arete","X4 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108150538/barndoor-arete,3.0,-1,Boulder,V2,1,20,34.34098,-118.01648
"French Door","X4 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116081507/french-door,3.0,-1,Boulder,V4,1,,34.34098,-118.01648
"Funky Door","X4 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117033964/funky-door,2.0,-1,Boulder,V5,1,,34.34098,-118.01648
"Little Goober","Peanut Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115364640/little-goober,2.0,-1,Boulder,V0,1,,34.33979,-118.01607
"Unknown V1","Peanut Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112101949/unknown-v1,1.8,-1,Boulder,V1,1,13,34.33979,-118.01607
"Unnamed V1","Peanut Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108406715/unnamed-v1,2.2,-1,Boulder,V1,1,15,34.33979,-118.01607
"Unnamed V4","Peanut Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108150607/unnamed-v4,2.3,-1,Boulder,V4,1,,34.33979,-118.01607
"Daddy Long Legs","Peanut Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108150616/daddy-long-legs,2.3,-1,Boulder,V4,1,,34.33979,-118.01607
"The Peanut","Peanut Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111804184/the-peanut,3.2,-1,Boulder,V7,1,13,34.33979,-118.01607
"Nothing But Sunshine","Peanut Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111804161/nothing-but-sunshine,4.0,-1,Boulder,V9-,1,14,34.33979,-118.01607
"Status Quo","The Refrigerator > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114560970/status-quo,2.0,-1,Boulder,V1,1,,34.34053,-118.01664
"Defroster, aka The Freezer, aka The Fridge Door","The Refrigerator > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112123839/defroster-aka-the-freezer-aka-the-fridge-door,2.8,-1,Boulder,V2,1,,34.34053,-118.01664
"The Refrigerator","The Refrigerator > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113550097/the-refrigerator,2.3,-1,Boulder,V3,1,,34.34053,-118.01664
"? ? ?","The Refrigerator > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108578670,3.0,-1,Boulder,V4,1,12,34.34053,-118.01664
"Opposition Movement","The Refrigerator > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112911776/opposition-movement,2.7,-1,Boulder,V5,1,13,34.34053,-118.01664
Irony,"Another Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109012525/irony,2.0,-1,Boulder,V2,1,10,34.34112,-118.01653
"Nipple Eraser/Mr. Nipple","Another Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111623465/nipple-erasermr-nipple,2.8,-1,Boulder,V2+,1,12,34.34112,-118.01653
"Dragon Warrior I","Dragon Rock > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114978634/dragon-warrior-i,3.0,-1,Boulder,"V-easy PG13",1,,34.33977,-118.01659
"Unnamed 5.8","Dragon Rock > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114795251/unnamed-58,2.0,-1,Boulder,"V-easy R",1,,34.33977,-118.01659
"Dragon Flake Variation","Dragon Rock > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109650228/dragon-flake-variation,2.0,-1,Boulder,"V1 R",1,,34.33977,-118.01659
"Dragon Flake","Dragon Rock > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109650458/dragon-flake,3.8,-1,Boulder,"V5 R",1,,34.33977,-118.01659
Unnamed,"Satellite Dish Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109650415/unnamed,2.3,-1,Boulder,V2,1,,34.33978,-118.01665
"The Satellite Dish","Satellite Dish Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114589068/the-satellite-dish,3.0,-1,Boulder,V3,1,,34.33978,-118.01665
Snowflake,"Satellite Dish Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112900579/snowflake,2.7,-1,Boulder,V5,1,,34.33978,-118.01665
"The Wave","Blank Generation Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/110514456/the-wave,3.0,-1,Boulder,"V1 X",1,,34.34141,-118.01597
"Crooked I","Blank Generation Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109659735/crooked-i,2.5,-1,Boulder,V4-5,1,10,34.34141,-118.01597
"Freeway Traverse","Blank Generation Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116986999/freeway-traverse,3.0,-1,Boulder,V5,1,,34.34141,-118.01597
"Freeway Traverse (Extension)","Blank Generation Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116723960/freeway-traverse-extension,3.0,-1,Boulder,V6,1,,34.34141,-118.01597
"Blank Generation","Blank Generation Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109659614/blank-generation,3.5,-1,Boulder,V9,1,8,34.34141,-118.01597
"The Falcon","The Falcon Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109660395/the-falcon,3.0,-1,Boulder,V5,1,8,34.34141,-118.01597
"The Transom","Bow Sprits > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109665924/the-transom,2.4,-1,Boulder,V2,1,,34.33997,-118.01595
"Bow Sprits","Bow Sprits > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109665918/bow-sprits,3.2,-1,Boulder,V3,1,,34.33997,-118.01595
Unnamed,"Sword of Damocles Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109684707/unnamed,2.4,-1,Boulder,V0,1,,34.34041,-118.01576
"The Sword of Damocles","Sword of Damocles Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109684608/the-sword-of-damocles,4.0,-1,Boulder,V8,1,25,34.34041,-118.01576
"Unnamed Roof","Alfa Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/110178925/unnamed-roof,2.7,-1,Boulder,V2,1,,34.34031,-118.0154
"Silly Slab","Silly Slab Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111696853/silly-slab,2.4,-1,Boulder,V0,1,12,34.33971,-118.01452
Ciabatta,"Pumperknickel boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113552112/ciabatta,2.0,-1,Boulder,V1,1,,34.34084,-118.01577
Pumperknickel,"Pumperknickel boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111804257/pumperknickel,3.0,-1,Boulder,V6,1,30,34.34084,-118.01577
"Orange Flambe","Orange Flambe Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111804292/orange-flambe,4.0,-1,Boulder,V8,1,16,34.34081,-118.01655
"Ashley Swenson Sucks","Arbor day boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/118838222/ashley-swenson-sucks,3.0,-1,Boulder,"V1+ PG13",1,,34.34043,-118.01569
"Better Bold than Old","Arbor day boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111804344/better-bold-than-old,3.3,-1,Boulder,V2,1,19,34.34043,-118.01569
"Arbor Days","Arbor day boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111804329/arbor-days,3.3,-1,Boulder,V5,1,16,34.34043,-118.01569
"Unnamed Slab Right","Victor Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112121253/unnamed-slab-right,2.5,-1,Boulder,V0,1,,34.34081,-118.01604
"Unnamed Areté","Victor Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112121258/unnamed-arete,2.0,-1,Boulder,V0,1,,34.34081,-118.01604
"Smooth Face","Victor Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108129783/smooth-face,3.0,-1,Boulder,"5.11- V1",1,12,34.34081,-118.01604
"Unnamed Slab Left/Center","Victor Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112915980/unnamed-slab-leftcenter,2.3,-1,Boulder,V1+,1,,34.34081,-118.01604
"Full Crescent","Victor Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117334063/full-crescent,2.0,-1,Boulder,V3-4,1,,34.34081,-118.01604
"Class Clown","X2 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115140130/class-clown,3.0,-1,Boulder,V1+,1,,34.34083,-118.01647
"Unnamed Mantle","X2 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117302928/unnamed-mantle,2.0,-1,Boulder,V2,1,,34.34083,-118.01647
"Cassandra's Sweaty Crack","Victory Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113498098/cassandras-sweaty-crack,3.5,-1,Boulder,V3,1,,34.34067,-118.01578
"Victory Arête","Victory Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112123724/victory-arete,3.0,-1,Boulder,V5,1,,34.34067,-118.01578
"Eriksson Problem","Eriksson Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112124408/eriksson-problem,3.0,-1,Boulder,V7,1,,34.34048,-118.01556
"Unnamed V3","Delta Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112875267/unnamed-v3,2.0,-1,Boulder,V3,1,,34.34039,-118.01564
"Big Man on Campus","Delta Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112784371/big-man-on-campus,3.0,-1,Boulder,V6,1,,34.34039,-118.01564
"LBJ Arete","LBJ Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112275139/lbj-arete,2.8,-1,Boulder,V1,1,12,34.3404,-118.01681
"Turtle Neck","Turtle Rock > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112321946/turtle-neck,2.0,-1,Boulder,V3,1,15,34.33949,-118.01688
"Turtle's Head","Turtle Rock > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112321970/turtles-head,2.0,-1,Boulder,V4,1,12,34.33949,-118.01688
"Unnamed V1","Oscar Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112900535/unnamed-v1,3.0,-1,Boulder,V1,1,,34.34126,-118.01579
"Thin Face","Papa Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113496942/thin-face,3.0,-1,Boulder,V7,1,12,34.34139,-118.01591
"Unnamed V3/4","Golf Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116986953/unnamed-v34,2.0,-1,Boulder,V3-4,1,,34.34053,-118.01575
"Womb with a View","November Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112900514/womb-with-a-view,2.0,-1,Boulder,V3,1,,34.34115,-118.01573
"Sad Deep Sea Fish","Sierra Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113852009/sad-deep-sea-fish,2.0,-1,Boulder,V2-3,1,,34.34067,-118.01584
"Unnamed V0","2 Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116986990/unnamed-v0,2.0,-1,Boulder,V0,1,,34.34026,-118.01582
