Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Red's Revenge","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734627/reds-revenge,2.7,-1,Boulder,V2+,1,10,37.89328,-122.27241
Rimshot,"Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/111636725/rimshot,2.3,-1,Boulder,V2-3,1,,37.89328,-122.27241
"Over the Bulge","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735128/over-the-bulge,2.6,-1,Boulder,"V3 R",1,10,37.89328,-122.27241
"The Girls' Problem (stand)","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/118586223/the-girls-problem-stand,2.3,-1,Boulder,V4,1,,37.89328,-122.27241
"The Ramp","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735302/the-ramp,2.8,-1,Boulder,V4,1,10,37.89328,-122.27241
"Sunshine (sit)","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/106603636/sunshine-sit,3.3,-1,Boulder,V5,1,10,37.89328,-122.27241
"The Girls' Problem (sit)","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/111636712/the-girls-problem-sit,1.9,-1,Boulder,V5,1,,37.89328,-122.27241
"Black Shine","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/116143934/black-shine,2.8,-1,Boulder,V5-6,1,,37.89328,-122.27241
"Black Plague","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/106614546/black-plague,2.9,-1,Boulder,V6-,1,10,37.89328,-122.27241
"Pipeline Traverse","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/118807862/pipeline-traverse,3.0,-1,Boulder,V6,1,15,37.89328,-122.27241
"Sun Plague","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/110392851/sun-plague,2.3,-1,Boulder,V6+,1,15,37.89328,-122.27241
"White Plague","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/116970758/white-plague,3.5,-1,Boulder,V7,1,15,37.89328,-122.27241
Moonshine,"Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/118345014/moonshine,2.0,-1,Boulder,V7,1,10,37.89328,-122.27241
"Stan's Treverse","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/106975799/stans-treverse,3.2,-1,Boulder,V8,1,,37.89328,-122.27241
"Jungle fever","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736253/jungle-fever,1.9,-1,Boulder,V8,1,20,37.89328,-122.27241
"Nat's Traverse","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734816/nats-traverse,3.7,-1,Boulder,V8,1,10,37.89328,-122.27241
"Impossible Wall","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/106387266/impossible-wall,3.0,-1,Boulder,V8-9,1,18,37.89328,-122.27241
"Smale Frye Traverse","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/115443784/smale-frye-traverse,2.0,-1,Boulder,V8-9,1,60,37.89328,-122.27241
"Sunshine Eliminate","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/118260494/sunshine-eliminate,3.0,-1,Boulder,V9,1,10,37.89328,-122.27241
"The Odyssey","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/108254768/the-odyssey,3.0,-1,Boulder,V9,1,12,37.89328,-122.27241
"New Wave","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/106451683/new-wave,3.0,-1,Boulder,V9,1,,37.89328,-122.27241
Cherries,"Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/118260466/cherries,3.0,-1,Boulder,V10,1,20,37.89328,-122.27241
"Patient Zero","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/118750988/patient-zero,2.0,-1,Boulder,V11-,1,,37.89328,-122.27241
Mandarins,"Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/117285387/mandarins,2.0,-1,Boulder,V11,1,30,37.89328,-122.27241
"Grace's Traverse","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/118669731/graces-traverse,3.0,-1,Boulder,V11,1,25,37.89328,-122.27241
"The Odyssey Sit","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/108254774/the-odyssey-sit,4.0,-1,Boulder,V11-12,1,12,37.89328,-122.27241
Kiwis,"Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/116800204/kiwis,2.0,-1,Boulder,V12,1,,37.89328,-122.27241
"Don't Worry, Be Snappy","Mortar Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/106451672/dont-worry-be-snappy,4.0,-1,Boulder,V12,1,,37.89328,-122.27241
Center-Right,"Little Half Dome > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/109720084/center-right,2.4,-1,Boulder,V2,1,10,37.89339,-122.27224
Center-Left,"Little Half Dome > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/109720094/center-left,2.1,-1,Boulder,V2,1,10,37.89339,-122.27224
"Little Half Dome Traverse","Little Half Dome > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/109720099/little-half-dome-traverse,1.9,-1,Boulder,V2,1,,37.89339,-122.27224
"Transportation Crack","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735320/transportation-crack,1.8,-1,"TR, Boulder","5.3 V-easy",1,10,37.89215,-122.27301
"Indian Arête","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/107486731/indian-arete,1.8,-1,Boulder,V0,1,,37.89215,-122.27301
"Overhung Roof","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734876/overhung-roof,2.0,-1,Boulder,V0,1,20,37.89215,-122.27301
Watercourse,"Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734702/watercourse,2.6,2,"TR, Boulder","5.10 V1 R",1,30,37.89215,-122.27301
"Overhang to Arete","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/112369221/overhang-to-arete,2.4,3,Boulder,V1,1,17,37.89215,-122.27301
Pegboard,"Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/106762340/pegboard,2.6,3,Boulder,V1,1,18,37.89215,-122.27301
"The Crack","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/110540853/the-crack,2.2,-1,Boulder,V2,1,18,37.89215,-122.27301
"Six Hold Traverse","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734744/six-hold-traverse,2.0,-1,Boulder,V2,1,30,37.89215,-122.27301
I-12,"Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/118662532/i-12,4.0,-1,"TR, Boulder","V2 R",1,,37.89215,-122.27301
"No Hands Route","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735305/no-hands-route,2.0,-1,Boulder,V2,1,20,37.89215,-122.27301
"Little Prow","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/110833563/little-prow,2.0,-1,Boulder,V2,1,,37.89215,-122.27301
"The Ape","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/107486696/the-ape,2.6,2,Boulder,V2,1,,37.89215,-122.27301
"Embryonic Journey","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735323/embryonic-journey,2.4,-1,Boulder,V3-,1,10,37.89215,-122.27301
"Block Traverse","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/117369878/block-traverse,2.5,-1,Boulder,V3,1,7,37.89215,-122.27301
"Center Overhang (aka Pitfall)","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734705/center-overhang-aka-pitfall,3.1,3,"TR, Boulder","5.11 V3 R",1,20,37.89215,-122.27301
"Flake Traverse","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734783/flake-traverse,2.7,3,Boulder,V3,1,20,37.89215,-122.27301
"The Ape Traverse","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/107486704/the-ape-traverse,2.1,-1,Boulder,V3,1,,37.89215,-122.27301
"The Bubble","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735248/the-bubble,3.1,-1,Boulder,V5,1,16,37.89215,-122.27301
"Indian Rock Traverse","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735092/indian-rock-traverse,3.3,-1,Boulder,V5,1,10,37.89215,-122.27301
"Embryonic Journey direct sit start","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/117234220/embryonic-journey-direct-sit-start,3.0,-1,Boulder,V6,1,20,37.89215,-122.27301
"C+ Dyno","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/117019555/c-dyno,2.5,-1,"TR, Boulder","V6 R",1,20,37.89215,-122.27301
Bananas,"Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/116800174/bananas,3.0,-1,Boulder,"V6 R",1,,37.89215,-122.27301
"The Seam","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/107485791/the-seam,3.3,-1,Boulder,"V7 R",1,,37.89215,-122.27301
"White Men Can't Jump","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734894/white-men-cant-jump,2.8,-1,Boulder,V7,1,10,37.89215,-122.27301
"White Men Can Jump","Indian Rock > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/117307560/white-men-can-jump,3.0,-1,Boulder,V9-10,1,12,37.89215,-122.27301
"Stone Face Slab","Great Stone Face > Great Stone Face Rock Park > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/117612148/stone-face-slab,3.0,-1,Boulder,"V1 R",1,20,37.89666,-122.27816
"The Thing","Great Stone Face > Great Stone Face Rock Park > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/111663636/the-thing,3.0,-1,Boulder,V3,1,,37.89666,-122.27816
"Hoop Dreams","Great Stone Face > Great Stone Face Rock Park > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/108147911/hoop-dreams,2.1,-1,Boulder,V5,1,,37.89666,-122.27816
"The Great Stone Face","Great Stone Face > Great Stone Face Rock Park > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/108147899/the-great-stone-face,3.6,-1,Boulder,V7,1,10,37.89666,-122.27816
"The Slab","Great Stone Face > Great Stone Face Rock Park > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/116687357/the-slab,2.0,-1,Boulder,"V8 PG13",1,20,37.89666,-122.27816
Lemons,"Great Stone Face > Great Stone Face Rock Park > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/118976072/lemons,2.0,-1,Boulder,V10,1,10,37.89666,-122.27816
Limes,"Great Stone Face > Great Stone Face Rock Park > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/118976084/limes,2.0,-1,Boulder,V10,1,10,37.89666,-122.27816
"Anger Management","Great Stone Face > Great Stone Face Rock Park > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/118323026/anger-management,3.0,-1,Boulder,V11,1,12,37.89666,-122.27816
"Center Route","Picnic Table Wall > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/117662774/center-route,1.8,-1,Boulder,V0,1,,37.89226,-122.27231
"The Roof","Picnic Table Wall > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/110568611/the-roof,2.3,-1,Boulder,V1-,1,18,37.89226,-122.27231
Traverse,"Picnic Table Wall > Berkeley > San Francisco Bay Area > California",https://www.mountainproject.com/route/117369891/traverse,2.0,-1,Boulder,V1,1,25,37.89226,-122.27231
"Shoelace Joe","Cleavage Rock > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734786/shoelace-joe,2.0,-1,"TR, Boulder","V4 R",1,10,37.52496,-121.8179
"Joaquin Murrieta","Indian Joe Caves bouldering > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/119108731/joaquin-murrieta,3.0,-1,Boulder,"V0 R",1,12,37.52484,-121.81869
"Warmup Slab","Indian Joe Caves bouldering > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/117394174/warmup-slab,2.0,-1,Boulder,V0+,1,,37.52484,-121.81869
"Mini fin","Indian Joe Caves bouldering > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/119108559/mini-fin,2.0,-1,Boulder,V2,1,5,37.52484,-121.81869
"Basalts Bypass","Indian Joe Caves bouldering > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/117394157/basalts-bypass,3.0,-1,Boulder,"V2 PG13",1,,37.52484,-121.81869
"Western Gold","Indian Joe Caves bouldering > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/114517870/western-gold,2.3,-1,Boulder,V3,1,15,37.52484,-121.81869
"Robbin hood of the west","Indian Joe Caves bouldering > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/118957052/robbin-hood-of-the-west,2.0,-1,Boulder,V3,1,10,37.52484,-121.81869
"Indian Joe","Indian Joe Caves bouldering > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/117394082/indian-joe,2.5,-1,Boulder,V3+,1,,37.52484,-121.81869
"Fools Gold","Indian Joe Caves bouldering > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/117394096/fools-gold,3.0,-1,Boulder,V4,1,,37.52484,-121.81869
"The Pit","Indian Joe Caves bouldering > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/116574448/the-pit,4.0,-1,Boulder,"V4 R",1,20,37.52484,-121.81869
"Bushwhackers Roof","Indian Joe Caves bouldering > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/117394128/bushwhackers-roof,3.0,-1,Boulder,"V8 R",1,,37.52484,-121.81869
"Bushwacker Direct Low","Indian Joe Caves bouldering > Indian Joe Caves > San Francisco Bay Area > California",https://www.mountainproject.com/route/111778871/bushwacker-direct-low,4.0,-1,Boulder,V9,1,,37.52484,-121.81869
"Doe Library Traverse","University of California Berkeley > Buildering and Manufactured Walls > San Francisco Bay Area > California",https://www.mountainproject.com/route/107156148/doe-library-traverse,3.6,-1,Boulder,V7,1,80,37.8754,-122.2455
"Safeway Traverse","Grocery Store Wall > Buildering and Manufactured Walls > San Francisco Bay Area > California",https://www.mountainproject.com/route/119125964/safeway-traverse,4.0,-1,"TR, Boulder","Easy 5th V-easy R",1,300,37.74336,-122.42286
"Fully Commited","Red Hill > Coyote Hills > San Francisco Bay Area > California",https://www.mountainproject.com/route/107779254/fully-commited,2.0,-1,Boulder,"5.9 V-easy",1,15,37.5512,-122.0866
Cutter,"Last Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/116628207/cutter,3.0,-1,Boulder,V3,1,15,37.8255,-122.5187
"Best of the Bay","Last Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/113185153/best-of-the-bay,3.5,-1,Boulder,V6,1,,37.8255,-122.5187
"Lauren's Crack","Bholláin Muire (Mary's Pass) > Hidden Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/108293684/laurens-crack,2.5,-1,Boulder,V0,1,14,37.8251,-122.5132
"Kitten Kisser","Bholláin Muire (Mary's Pass) > Hidden Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/108293645/kitten-kisser,2.0,-1,Boulder,"V2+ PG13",1,50,37.8251,-122.5132
"The Abalone","North side (Hidden Cove) > Hidden Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/116796919/the-abalone,4.0,-1,Boulder,V2,1,15,37.82563,-122.51446
"The Ocean Floor","North side (Hidden Cove) > Hidden Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/116582694/the-ocean-floor,3.0,-1,Boulder,V3,1,20,37.82563,-122.51446
"Intruding Dyke","North side (Hidden Cove) > Hidden Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/116606838/intruding-dyke,3.0,-1,Boulder,V5,1,30,37.82563,-122.51446
"Scary Roof project","North side (Hidden Cove) > Hidden Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/117030816/scary-roof-project,3.0,-1,Boulder,"V8 R",1,30,37.82563,-122.51446
"Hidden Cove Project","North side (Hidden Cove) > Hidden Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/117015296/hidden-cove-project,3.0,-1,Boulder,"V9 R",1,30,37.82563,-122.51446
"Sunset Solo","South side (hidden cove) > Hidden Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/116797008/sunset-solo,3.0,-1,Boulder,"V0+ X",1,,37.82541,-122.51405
"Snake charmer","South side (hidden cove) > Hidden Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/116796808/snake-charmer,3.0,-1,Boulder,V3,1,15,37.82541,-122.51405
"The ladder (right finish)","South side (hidden cove) > Hidden Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/116582744/the-ladder-right-finish,3.0,-1,Boulder,V4,1,15,37.82541,-122.51405
"The Ladder (left finish)","South side (hidden cove) > Hidden Cove > Black Sand Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/116582754/the-ladder-left-finish,3.0,-1,Boulder,V5,1,15,37.82541,-122.51405
"Bathe traverse","Sutro > Cliff House Boulders > San Francisco Bay Area > California",https://www.mountainproject.com/route/114038186/bathe-traverse,3.3,-1,Boulder,V2,1,20,37.77877,-122.51443
"Layback Crack","Main Wall > Cliff House Boulders > San Francisco Bay Area > California",https://www.mountainproject.com/route/115788745/layback-crack,2.0,-1,Boulder,V0,1,25,37.77776,-122.51356
"Cliff House Roof","Main Wall > Cliff House Boulders > San Francisco Bay Area > California",https://www.mountainproject.com/route/117307776/cliff-house-roof,2.0,-1,Boulder,"V1 R",1,,37.77776,-122.51356
"Left Crack","Main Wall > Cliff House Boulders > San Francisco Bay Area > California",https://www.mountainproject.com/route/115788782/left-crack,2.7,-1,Boulder,V1,1,25,37.77776,-122.51356
"Cliff House Traverse","Main Wall > Cliff House Boulders > San Francisco Bay Area > California",https://www.mountainproject.com/route/117307769/cliff-house-traverse,3.0,-1,Boulder,V3,1,,37.77776,-122.51356
"Happy Ending","Main Wall > Cliff House Boulders > San Francisco Bay Area > California",https://www.mountainproject.com/route/117307764/happy-ending,3.0,-1,Boulder,V5,1,15,37.77776,-122.51356
"East Side Center","San Pedro Boulder > Pacifica Headlands > San Francisco Bay Area > California",https://www.mountainproject.com/route/111264275/east-side-center,2.5,-1,Boulder,V1-,1,15,37.60563,-122.50119
"North Side","San Pedro Boulder > Pacifica Headlands > San Francisco Bay Area > California",https://www.mountainproject.com/route/111264296/north-side,2.3,-1,Boulder,V1,1,15,37.60563,-122.50119
"West Side Center","San Pedro Boulder > Pacifica Headlands > San Francisco Bay Area > California",https://www.mountainproject.com/route/111264309/west-side-center,2.0,-1,Boulder,V2-,1,15,37.60563,-122.50119
Lines,"TW Wall > Mori Point > Pacifica Headlands > San Francisco Bay Area > California",https://www.mountainproject.com/route/111745821/lines,2.0,-1,Boulder,V1,1,,37.61424,-122.49607
"Low Start","TW Wall > Mori Point > Pacifica Headlands > San Francisco Bay Area > California",https://www.mountainproject.com/route/111745752/low-start,2.0,-1,Boulder,V2,1,15,37.61424,-122.49607
"Dynamite Crack","Silverado Mine > Mount St. Helena > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113557698/dynamite-crack,2.0,-1,Boulder,V1,1,,38.65306,-122.60456
"Dynamite Traverse","Silverado Mine > Mount St. Helena > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113557704/dynamite-traverse,2.0,-1,Boulder,V2,1,,38.65306,-122.60456
"Dynamite Cave","Silverado Mine > Mount St. Helena > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113557689/dynamite-cave,3.0,-1,Boulder,V4,1,,38.65306,-122.60456
"Screw Cap","Black Tower > Kimball Canyon > Mount St. Helena > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/112453913/screw-cap,3.0,-1,Boulder,"V2- PG13",1,20,38.65333,-122.62282
"Honey Muffin","Table Sprak Boulder > Mount St. Helena > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113553140/honey-muffin,2.0,-1,Boulder,V0,1,,38.6571,-122.58774
"Shralp Arete","Table Sprak Boulder > Mount St. Helena > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113553157/shralp-arete,3.0,-1,Boulder,V1-2,1,,38.6571,-122.58774
"Sprak V2","Table Sprak Boulder > Mount St. Helena > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113553161/sprak-v2,3.0,-1,Boulder,V2,1,,38.6571,-122.58774
Shralp,"Table Sprak Boulder > Mount St. Helena > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113553153/shralp,3.0,-1,Boulder,V4-5,1,,38.6571,-122.58774
"Bluff Warm Up","Bluff Boulder > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735980/bluff-warm-up,2.0,-1,Boulder,V0,1,10,38.59161,-123.34352
Unknown,"South Rock > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735971/unknown,2.0,-1,Boulder,V0,1,10,38.59406,-123.34449
M-80,"South Rock > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735959/m-80,2.0,-1,"TR, Boulder",V1,1,20,38.59406,-123.34449
"Fisk Mill Traverse","South Rock > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735956/fisk-mill-traverse,4.0,-1,Boulder,V2,1,10,38.59406,-123.34449
"Crack Head","South Rock > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735962/crack-head,2.0,-1,Boulder,"V2 X",1,20,38.59406,-123.34449
"Ride or Die","South Rock > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735965/ride-or-die,2.0,-1,"TR, Boulder","V4 R",1,20,38.59406,-123.34449
"Off the Heezy","North Rock > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735953/off-the-heezy,2.0,-1,Boulder,V1,1,20,38.59782,-123.3529
Jugular,"North Rock > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735737/jugular,4.0,-1,Boulder,"V1 R",1,20,38.59782,-123.3529
"Vise Grip","The Shroom Boulder > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736010/vise-grip,3.4,-1,Boulder,V3,1,10,38.58637,-123.3387
"The Shroom","The Shroom Boulder > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114268379/the-shroom,3.3,-1,Boulder,V4,1,10,38.58637,-123.3387
"Between a Rock and a Hard Place","The Shroom Boulder > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736088/between-a-rock-and-a-hard-place,2.5,-1,Boulder,V6,1,,38.58637,-123.3387
"Waterfall Crack","Waterfall Boulders > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/116606348/waterfall-crack,3.5,-1,Boulder,V4,1,15,38.59406,-123.34449
"Jump Start","Waterfall Boulders > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/109166802/jump-start,2.3,-1,Boulder,V4,1,8,38.59406,-123.34449
Uplifted,"Waterfall Boulders > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/116804460/uplifted,3.3,-1,Boulder,V6,1,8,38.59406,-123.34449
"Alyssa Milano","Waterfall Boulders > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/109166810/alyssa-milano,2.5,-1,Boulder,V7-,1,10,38.59406,-123.34449
"Fungus Amungus","Johnny Cash Boulders > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108400506/fungus-amungus,2.5,-1,Boulder,V2,1,,38.58942,-123.34028
"Unknown Arete","Johnny Cash Boulders > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108405447/unknown-arete,2.0,-1,Boulder,V2+,1,,38.58942,-123.34028
Yellowfoot,"Johnny Cash Boulders > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736261/yellowfoot,2.5,-1,Boulder,V3,1,10,38.58942,-123.34028
"The Mud & the Blood & the Beer","Johnny Cash Boulders > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108400463/the-mud-the-blood-the-beer,2.8,-1,Boulder,V3,1,10,38.58942,-123.34028
"Johnny Cash","Johnny Cash Boulders > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108400225/johnny-cash,3.0,-1,Boulder,V5,1,9,38.58942,-123.34028
"Johnny Cash Dyno","Johnny Cash Boulders > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117303114/johnny-cash-dyno,4.0,-1,Boulder,"V7 PG13",1,10,38.58942,-123.34028
"Stoney Arete","Stoney Whiteboots Boulder > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117525887/stoney-arete,4.0,-1,Boulder,"V0 R",1,20,38.57716,-123.34012
"Sandy Arete","Stoney Whiteboots Boulder > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/116636321/sandy-arete,2.0,-1,"TR, Boulder","5.11b V2 X",1,35,38.57716,-123.34012
"Tufatafoni Traverse","Stoney Whiteboots Boulder > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111362572/tufatafoni-traverse,3.7,-1,Boulder,V4,1,,38.57716,-123.34012
Traverse,"The Quarry > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111824033/traverse,3.0,-1,Boulder,V1,1,,38.57598,-123.33925
"The Refrigerator","The Quarry > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/116769051/the-refrigerator,2.0,-1,Boulder,V2,1,8,38.57598,-123.33925
"Mantle 101","The Quarry > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111824084/mantle-101,3.0,-1,Boulder,V2,1,,38.57598,-123.33925
Lieback,"The Quarry > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111824093/lieback,2.5,-1,Boulder,V2,1,,38.57598,-123.33925
